"TimeStamp","InflectionType","Distance"
"02 Jan 2020 02:00 UT","Maximum",404620
"13 Jan 2020 21:00 UT","Minimum",365935
"29 Jan 2020 22:00 UT","Maximum",405426
"10 Feb 2020 21:00 UT","Minimum",360448
"26 Feb 2020 12:00 UT","Maximum",406300
"10 Mar 2020 07:00 UT","Minimum",357117
"24 Mar 2020 16:00 UT","Maximum",406694
"07 Apr 2020 18:00 UT","Minimum",356909
"20 Apr 2020 20:00 UT","Maximum",406446
"06 May 2020 03:00 UT","Minimum",359665
"18 May 2020 08:00 UT","Maximum",405554
"03 Jun 2020 04:00 UT","Minimum",364386
"15 Jun 2020 01:00 UT","Maximum",404558
"30 Jun 2020 03:00 UT","Minimum",368991
"12 Jul 2020 20:00 UT","Maximum",404160
"25 Jul 2020 05:00 UT","Minimum",368392
"09 Aug 2020 14:00 UT","Maximum",404623
"21 Aug 2020 11:00 UT","Minimum",363531
"06 Sep 2020 07:00 UT","Maximum",405579
"18 Sep 2020 14:00 UT","Minimum",359091
"03 Oct 2020 18:00 UT","Maximum",406308
"17 Oct 2020 00:00 UT","Minimum",356913
"30 Oct 2020 19:00 UT","Maximum",406401
"14 Nov 2020 12:00 UT","Minimum",357830
"27 Nov 2020 01:00 UT","Maximum",405918
"12 Dec 2020 21:00 UT","Minimum",361757
"24 Dec 2020 17:00 UT","Maximum",405047
